65334471,37.7792873,-122.392231;65300049,37.778855,-122.3927644;67.15901316564337;3884.4726956364393,0.0,0.0,0.0,5006.878091098392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2387.064325984355,2595.526798949112,0.0,1780.287482595162,2581.992919824906,5266.775086684741,2437.1801680484987,8243.648554719835,4222.187587610857,3734.3339138507185,6224.34392768744,4457.135791714077;1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,0.0,4.0,2.0,2.0,2.0,2.0,1.0;3.0,5.0,2.0,4.9E-324,4.9E-324,1.0,7.0,12.0,18.0,16.0,13.0,11.0,19.0,13.0,7.0,8.0,9.0,10.0,15.0,14.0,3.0,10.0,5.0,5.0;9
65301506,37.770126,-122.438517;65301508,37.7710519,-122.438723;104.3580186274579;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,1.0,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,1.0,2.0,4.9E-324,1.0,4.9E-324;15
65334219,37.7736668,-122.4188755;267455051,37.7734785,-122.4191657;33.022448979958604;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.2968365640254,0.0,4058.9785652168894,0.0,7111.25422872495,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,1.0,1.0,1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0;4
65356180,37.794427,-122.401404;65336947,37.7948643,-122.4014919;49.150627300955136;2940.1577667216748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.8034733049633,1201.5136289695558,0.0,1496.575692366804,3657.2663753833654,1559.94999833054,0.0,1113.4452378495064,4546.663036424811,6076.1588750136525,3191.406727512933,0.0,0.0,2201.4246316456847;1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0;1.0,1.0,1.0,1.0,4.9E-324,2.0,7.0,8.0,11.0,3.0,4.0,2.0,9.0,7.0,7.0,8.0,2.0,3.0,3.0,5.0,2.0,1.0,2.0,4.0;7
1578907676,37.7873688,-122.4082638;65326740,37.7871475,-122.4098859;144.9795000848585;1618.8129422910781,2170.0452748949733,2773.246977224484,2040.0668776778236,2364.112678459511,351724.7213349247,1487.274178842165,1865.4427445740334,2425.720966213211,2328.20579538627,3058.1169125699644,4598.616133005059,4687.659937172113,3876.797314551098,4104.743968256333,4393.5046698663655,3973.4176279495846,2383.413933474999,3497.5101648172867,2445.0796740107216,3216.527931943384,2672.294121604376,2494.389134923852,2515.871915117991;12.0,19.0,6.0,3.0,6.0,4.0,2.0,8.0,18.0,12.0,16.0,12.0,15.0,13.0,10.0,12.0,6.0,13.0,13.0,21.0,19.0,22.0,27.0,23.0;77.0,64.0,35.0,32.0,27.0,33.0,51.0,68.0,74.0,78.0,91.0,85.0,63.0,73.0,78.0,43.0,33.0,32.0,46.0,46.0,78.0,76.0,88.0,91.0;20
65333734,37.7813722,-122.4438751;65315907,37.7808765,-122.4455037;153.6559788668421;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;22
65305859,37.8010316,-122.4044419;65312628,37.8009311,-122.4052539;72.3770231531099;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.3165265640905,0.0,0.0,0.0,0.0,0.0,2211.926761211327,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0;1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.0,4.9E-324,4.9E-324,1.0,3.0,1.0,2.0,4.9E-324,1.0,1.0,1.0,2.0,1.0,2.0;10
65303552,37.788388,-122.415185;65319956,37.7893409,-122.4153789;107.13490007957596;0.0,0.0,0.0,0.0,0.0,0.0,1699.4838422650337,14855.563771179837,1880.1435839284643,1279.2216678199802,0.0,0.0,0.0,0.0,0.0,0.0,1752.6046758698496,5329.456029065449,1692.402256693806,0.0,0.0,0.0,1071.4695267889654,0.0;0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0;6.0,8.0,5.0,1.0,2.0,6.0,16.0,15.0,17.0,13.0,6.0,10.0,6.0,5.0,5.0,7.0,3.0,2.0,10.0,9.0,17.0,10.0,8.0,9.0;15
65296271,37.7698363,-122.4030612;300444895,37.7698177,-122.403392;29.21857945670365;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2314.074204251498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,1.0,4.9E-324,1.0,2.0,1.0,2.0,2.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,1.0,4.9E-324;4
65325189,37.7766543,-122.4121666;65306827,37.7762143,-122.4116146;68.91967866883785;0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.059733498381,0.0,0.0,0.0,0.0,0.0,0.0,1130.9920141688085,2596.8920233649333,92.0063304390163,0.0,0.0,0.0,306.93939142255886,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0;9.0,13.0,13.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,3.0,1.0,1.0,5.0,9.0,12.0,4.0,4.0,3.0,10.0,7.0,9.0,8.0;9
65313433,37.767488,-122.400877;2156202804,37.7680489,-122.4009308;62.435666392190015;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;8
3406604945,37.7904211,-122.4068229;65319935,37.7904762,-122.4063509;42.02201628394767;0.0,796.0689924952403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.4871396180433,6119.220790414833,0.0,0.0,2091.016421202008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;3.0,5.0,4.0,4.9E-324,1.0,6.0,6.0,2.0,5.0,8.0,5.0,9.0,7.0,11.0,10.0,5.0,5.0,4.0,10.0,6.0,13.0,11.0,6.0,6.0;6
65293766,37.7776979,-122.4046087;65293764,37.7780671,-122.4050714;57.79960466444542;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4361.730742866631,1501.5915867324597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,8.0,10.0,6.0,3.0,1.0,2.0,2.0,4.9E-324,3.0;8
1207466298,37.7964281,-122.3963839;370849218,37.7965584,-122.3956418;66.94111107295572;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.3741380494598,4954.155006040965,1401.114081249618,0.0,1379.4546781975737,0.0,0.0,0.0,0.0,152.0335963428954,1811.7656876850779,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0;5.0,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,4.0,3.0,4.9E-324,1.0,1.0,6.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,5.0,5.0,6.0,4.0,3.0;9
1250304914,37.7849785,-122.4118967;65333819,37.784866,-122.412782;78.9779605011912;324.9290645142744,0.0,0.0,0.0,0.0,459.00863501198114,0.0,0.0,4502.245567307869,12690.173252217068,1022.1330572333277,3760.9288074906585,0.0,1458.8243546050082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;9.0,4.0,3.0,3.0,1.0,2.0,4.0,6.0,4.0,7.0,5.0,5.0,5.0,4.0,7.0,3.0,3.0,3.0,3.0,3.0,4.0,10.0,13.0,13.0;11
1723739150,37.7774969,-122.4163119;295811049,37.7776523,-122.416945;58.380379407822645;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;8
65299293,37.7992674,-122.403277;65299292,37.799377,-122.4024194;76.50327378060348;0.0,0.0,0.0,0.0,0.0,0.0,1427.0753711807704,0.0,1138.5700747158944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,2.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;11
65309838,37.7679459,-122.4255586;65309836,37.767958,-122.4253548;18.00666517791355;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324;2
65327144,37.780272,-122.4186044;267294252,37.780341,-122.4180589;48.6616213468761;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3605.3449003686187,2070.413538082029,0.0,2401.6058408160343,0.0,0.0,3111.8928365948836,1481.801011351495,513.1350839544,0.0,0.0,0.0,0.0,1006.9377133075917,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0;1.0,1.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,1.0,3.0,4.9E-324,2.0,6.0,5.0,4.9E-324,9.0,2.0,1.0,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;7
65357266,37.7726314,-122.4339405;65327910,37.7716972,-122.4337455;105.10253822066566;0.0,161.7925502507604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4471.12239853019,0.0,0.0,2631.212129522856,0.0,0.0,0.0,0.0,2408.020666718533,1632.9414685434003,7439.199408160359;0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0;6.0,2.0,1.0,1.0,4.9E-324,4.9E-324,13.0,4.9E-324,2.0,2.0,2.0,2.0,1.0,4.9E-324,2.0,4.9E-324,2.0,4.9E-324,1.0,4.9E-324,4.9E-324,2.0,1.0,4.0;15
65365168,37.7730381,-122.43065;65328191,37.7732572,-122.4289991;147.46710378897367;0.0,0.0,0.0,0.0,2540.236393567921,968.7260363445712,0.0,0.0,0.0,0.0,4448.954500329298,0.0,0.0,0.0,2059.6239092174037,0.0,0.0,0.0,0.0,0.0,0.0,2522.4094416098815,0.0,0.0;0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0;1.0,4.9E-324,2.0,1.0,4.9E-324,4.9E-324,2.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,2.0,4.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0;21
65301577,37.791418,-122.442827;65301575,37.790539,-122.442654;98.74525607753996;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,3.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;14
65322701,37.7992746,-122.4258137;65322707,37.7990649,-122.4274639;147.1874377562908;547.8961190589486,0.0,0.0,6131.242686231728,0.0,0.0,0.0,1674.2342403993248,11551.113307139405,2513.2687440356885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2574.303516435648;0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0;1.0,4.0,2.0,3.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.0,2.0,1.0,4.9E-324,4.9E-324,4.0,2.0,5.0,2.0,2.0,4.0,1.0,2.0,4.9E-324,1.0,1.0;21
1564279877,37.7903976,-122.4224208;65295345,37.79016,-122.423975;139.41404154753195;3680.307097952198,0.0,2121.9719231310573,0.0,3837.8171941187916,0.0,2174.9603460504522,0.0,2287.9286639650436,921.4682148896648,1401.599841273506,0.0,0.0,1017.797976572801,1577.5695753598302,1486.1387362297785,1247.3239414903771,4042.3334089148143,1358.6772227741087,4059.938233824836,2796.287102409805,3674.4776506358908,2830.89268838921,236.4056442163075;1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,0.0;12.0,4.0,10.0,4.0,6.0,10.0,21.0,32.0,19.0,24.0,18.0,21.0,6.0,17.0,20.0,24.0,14.0,18.0,27.0,21.0,19.0,24.0,13.0,13.0;20
65319054,37.7995797,-122.4309351;65336112,37.799789,-122.4292902;146.71852257953816;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2939.4187707705078,0.0,0.0,0.0,764.5854645428478,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0;1.0,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,2.0,4.9E-324,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,4.9E-324,3.0,1.0,2.0,1.0,4.9E-324,4.9E-324,1.0,2.0,4.9E-324,4.9E-324;21
258967873,37.7670573,-122.4265571;65294171,37.7678819,-122.4266363;91.7897118863942;0.0,0.0,0.0,4581.236504691298,0.0,2043.7757572718897,1244.633482591828,2596.045702267032,2693.4983898899222,0.0,0.0,0.0,0.0,0.0,3023.824956390529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0845620828757;0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0;2.0,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,2.0,4.9E-324,1.0,4.9E-324,3.0,1.0,4.9E-324,1.0,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,1.0,1.0,2.0;13
65374309,37.7695288,-122.4119875;65284015,37.7696158,-122.4153945;300.3343822213669;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100.752777512649,0.0,0.0,1445.0287614716694,0.0,4839.145430485432,1058.9485216018552,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0;6.0,5.0,1.0,6.0,15.0,20.0,9.0,5.0,4.0,7.0,3.0,8.0,5.0,9.0,4.0,3.0,4.0,7.0,1.0,2.0,6.0,3.0,4.0,10.0;43
65354421,37.7833106,-122.4175274;65360273,37.783514,-122.4158826;146.6389422151879;830.2114081108238,3574.196516015608,0.0,0.0,0.0,3283.8358571860017,10040.66607063379,4272.32113183762,0.0,0.0,0.0,0.0,1910.3665881040583,0.0,0.0,0.0,2180.1875521039037,1777.7581099545573,1747.2558340854844,6506.072811508416,1835.112256175163,0.0,0.0,2750.610773053712;0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,3.0;6.0,15.0,6.0,4.0,3.0,4.0,2.0,3.0,3.0,2.0,2.0,7.0,11.0,4.0,5.0,2.0,4.0,2.0,7.0,7.0,12.0,4.0,5.0,6.0;21
2253708185,37.7644591,-122.4411045;65324013,37.7636301,-122.439457;171.870763088375;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0;24
65315473,37.7809774,-122.3931986;65300052,37.780094,-122.3943162;138.949597976514;1243.682824975227,9940.750438501955,0.0,0.0,0.0,0.0,0.0,0.0,132.03710993443832,0.0,0.0,0.0,5349.079491413696,0.0,6183.797974052344,3951.587376186503,0.0,2151.032262633041,0.0,0.0,0.0,2850.2079407891406,0.0,0.0;3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0;6.0,2.0,2.0,4.9E-324,3.0,4.9E-324,1.0,2.0,9.0,4.0,5.0,9.0,4.0,4.0,5.0,9.0,4.0,6.0,6.0,6.0,1.0,3.0,4.0,1.0;20
65327174,37.7932681,-122.4212257;65354451,37.7934758,-122.4195922;145.71114631016422;4844.755645527043,592.9594014374815,0.0,0.0,0.0,0.0,0.0,3060.440424786508,0.0,1195.0459880341316,5990.966229897381,5962.222344622732,1881.8470865327206,0.0,0.0,614.8731100350594,0.0,2761.1739925356633,4051.398669763695,0.0,2920.5007515028456,918.9079480677316,3216.9672915838546,0.0;2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0;2.0,3.0,2.0,4.9E-324,3.0,4.9E-324,1.0,4.9E-324,4.9E-324,3.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,4.9E-324,1.0,6.0,1.0,1.0,1.0,5.0;20
65340136,37.7579166,-122.4037836;266903665,37.7580802,-122.4039038;21.021767622053076;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;1.0,1.0,4.9E-324,4.9E-324,4.9E-324,2.0,4.9E-324,2.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,1.0,1.0,4.9E-324;3
65312213,37.761954,-122.43065;65312216,37.7611611,-122.4305701;88.28670370491947;0.0,5180.659831959914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.2925509755582,5597.1387465103435,0.0,0.0,4804.410297417477,0.0,0.0,4029.586267496473,4427.5399217123395,404.38999887756154;0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0;3.0,3.0,4.9E-324,2.0,1.0,1.0,2.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,3.0,4.9E-324,1.0,1.0,1.0,4.9E-324,2.0,2.0,2.0,1.0,1.0,1.0;12
258758542,37.7930653,-122.4228049;258758541,37.7939441,-122.4229776;98.71920999138258;0.0,0.0,0.0,0.0,0.0,0.0,5267.1044320640585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.1861001718362,0.0,0.0,0.0,891.6308114152748,2208.5727157214264,1025.822045957701,2040.2240818146288,2273.9764681716742,9223.813296438406;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,1.0;1.0,2.0,1.0,1.0,3.0,2.0,5.0,5.0,4.0,2.0,4.9E-324,4.0,3.0,2.0,2.0,6.0,4.9E-324,3.0,6.0,5.0,8.0,6.0,3.0,3.0;14
65329114,37.791757,-122.42598;1250121926,37.7918836,-122.4260072;14.254430629780977;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324;2
65287137,37.78574,-122.394371;65287134,37.7864732,-122.3934435;115.31541153312068;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0;4.9E-324,4.9E-324,1.0,4.9E-324,1.0,4.9E-324,4.9E-324,4.9E-324,4.9E-324,4.9E-324,1.0,4.9E-324,4.9E-324,1.0,4.9E-324,6.0,4.9E-324,1.0,1.0,1.0,2.0,6.0,4.9E-324,2.0;16
